,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,MPTAP
0,58,58,11,A,0,1.936368465293448,True,False,0.45,2.3863684652934483,2.3863684652934483,0.368477677654643,False,0.368477677654643,1.0032131908688766
1,59,59,11,F,0,0.3684776776546432,False,False,0.0,0.3684776776546432,2.7548461429480917,1.300856029386776,False,1.300856029386776,1.261382125641067
2,60,60,11,D,0,1.3008560293867764,False,False,0.0,1.3008560293867764,4.055702172334867,1.2463673649561091,False,1.2463673649561091,0.9937878651379018
3,61,61,11,F,0,1.2463673649561091,False,False,0.0,1.2463673649561091,5.3020695372909765,0.4428513393332034,False,0.4428513393332034,1.261382125641067
4,62,62,11,D,0,0.4428513393332033,False,False,0.0,0.4428513393332033,5.74492087662418,0.0798977487270011,False,0.0798977487270011,1.0289531194552293
5,63,63,11,B,0,0.0798977487270009,False,False,0.0,0.0798977487270009,5.824818625351181,0.5121930606314979,False,0.5121930606314979,0.9242013858963258
6,64,64,11,E,0,0.5121930606314977,False,False,0.0,0.5121930606314977,6.337011685982679,1.2143587448308573,False,1.2143587448308573,0.9542016898890654
7,65,65,11,C,0,1.2143587448308573,False,False,0.0,1.2143587448308573,7.551370430813536,2.1446779019554416,False,2.1446779019554416,1.0680429040823842
8,66,66,11,A,0,2.1446779019554425,False,False,0.0,2.1446779019554425,9.696048332768978,1.091922891144323,False,1.091922891144323,1.0032131908688766
9,67,67,11,F,0,1.0919228911443228,False,True,0.0,1.0919228911443228,10.7879712239133,0.5947402620782363,True,0.5947402620782363,1.0417846883311008
10,99,99,18,F,0,0.1447402620782363,True,False,0.45,0.5947402620782364,11.382711485991535,1.1853605335693975,False,1.1853605335693975,1.261382125641067
11,100,100,18,D,0,1.1853605335693984,False,False,0.0,1.1853605335693984,12.568072019560937,3.245140523435321,False,3.245140523435321,1.120213515272892
12,101,101,18,A,0,3.245140523435321,False,False,0.0,3.245140523435321,15.813212542996256,1.961359505323253,False,1.961359505323253,1.0032131908688766
13,102,102,18,F,0,1.9613595053232529,False,False,0.0,1.9613595053232529,17.77457204831951,2.3356754099011248,False,2.3356754099011248,1.261382125641067
14,103,103,18,D,0,2.3356754099011248,False,False,0.0,2.3356754099011248,20.110247458220638,3.659466080532866,False,3.659466080532866,1.0289531194552293
15,104,104,18,B,0,3.659466080532866,False,False,0.0,3.659466080532866,23.7697135387535,2.2675107119819344,False,2.2675107119819344,1.0851677445719075
16,105,105,18,C,0,2.267510711981935,False,False,0.0,2.267510711981935,26.037224250735434,2.7943419289651708,False,2.7943419289651708,0.8570236659249986
17,106,106,18,E,0,2.794341928965171,False,False,0.0,2.794341928965171,28.831566179700605,0.8320150728714246,False,0.8320150728714246,1.051587755311404
18,107,107,18,A,0,0.8320150728714252,False,False,0.0,0.8320150728714252,29.66358125257203,1.1846188583622317,False,1.1846188583622317,1.0032131908688766
19,108,108,18,F,0,1.1846188583622328,False,True,0.0,1.1846188583622328,30.84820011093426,1.9480520595015316,True,1.9480520595015316,1.0417846883311008
20,122,122,22,F,0,1.498052059501528,True,False,0.45,1.948052059501528,32.79625217043579,0.1928655973869268,False,0.1928655973869268,1.0648231516086337
21,123,123,22,A,0,0.1928655973869278,False,False,0.0,0.1928655973869278,32.98911776782272,0.7651856030764179,False,0.7651856030764179,0.902478125896437
22,124,124,22,D,0,0.7651856030764203,False,False,0.0,0.7651856030764203,33.75430337089914,0.6378164063513054,False,0.6378164063513054,0.9937878651379018
23,125,125,22,F,0,0.6378164063513037,False,False,0.0,0.6378164063513037,34.39211977725044,1.161614216237837,False,1.161614216237837,1.261382125641067
24,126,126,22,D,0,1.161614216237837,False,False,0.0,1.161614216237837,35.55373399348828,0.6814642149533725,False,0.6814642149533725,0.8471246835915148
25,127,127,22,E,0,0.6814642149533755,False,False,0.0,0.6814642149533755,36.23519820844165,1.5928408534765737,False,1.5928408534765737,1.051587755311404
26,128,128,22,A,0,1.5928408534765737,False,False,0.0,1.5928408534765737,37.82803906191823,2.4613545561882404,False,2.4613545561882404,0.9282020743125172
27,129,129,22,B,0,2.4613545561882404,False,False,0.0,2.4613545561882404,40.28939361810647,1.10789410719363,False,1.10789410719363,1.0851677445719075
28,130,130,22,C,0,1.1078941071936328,False,False,0.0,1.1078941071936328,41.397287725300096,0.1512517138810665,False,0.1512517138810665,1.0253450698885733
29,131,131,22,F,0,0.1512517138810699,False,True,0.0,0.1512517138810699,41.54853943918116,0.6260283639602093,True,0.6260283639602093,1.261382125641067
30,138,138,25,D,0,0.1760283639602078,True,False,0.45,0.6260283639602079,42.17456780314137,1.3169371326223995,False,1.3169371326223995,0.8471246835915148
31,139,139,25,E,0,1.3169371326224026,False,False,0.0,1.3169371326224026,43.49150493576377,0.5901245377120432,False,0.5901245377120432,1.051587755311404
32,140,140,25,A,0,0.5901245377120422,False,False,0.0,0.5901245377120422,44.081629473475815,0.2288590053102481,False,0.2288590053102481,0.902478125896437
33,141,141,25,D,0,0.228859005310248,False,False,0.0,0.228859005310248,44.31048847878606,3.304507949495388,False,3.304507949495388,1.0289531194552293
34,142,142,25,B,0,3.3045079494953864,False,True,0.0,3.3045079494953864,47.61499642828145,2.357860696859888,True,2.357860696859888,1.3746723147232558
35,216,216,42,B,0,1.907860696859888,True,False,0.45,2.357860696859888,49.97285712514134,2.335773810020889,False,2.335773810020889,1.2314528865820242
36,217,217,42,D,0,2.335773810020886,False,False,0.0,2.335773810020886,52.30863093516223,0.304653274210473,False,0.304653274210473,1.0289531194552293
37,218,218,42,B,0,0.3046532742104706,False,True,0.0,0.3046532742104706,52.6132842093727,0.5617750671326434,True,0.5617750671326434,1.3050230254307313
38,301,301,55,A,0,0.111775067132645,True,False,0.45,0.561775067132645,53.175059276505344,1.9078684952741227,False,1.9078684952741227,1.0032131908688766
39,302,302,55,F,0,1.907868495274124,False,False,0.0,1.907868495274124,55.08292777177947,0.7946989960658399,False,0.7946989960658399,1.0417846883311008
40,303,303,55,F,0,0.7946989960658389,False,False,0.0,0.7946989960658389,55.87762676784531,0.4519496941447514,False,0.4519496941447514,1.261382125641067
41,304,304,55,D,0,0.4519496941447498,False,False,0.0,0.4519496941447498,56.32957646199006,0.1063945422644394,False,0.1063945422644394,1.0327216686449259
42,305,305,55,D,0,0.106394542264438,False,False,0.0,0.106394542264438,56.4359710042545,0.5226319928755316,False,0.5226319928755316,0.8471246835915148
43,306,306,55,E,0,0.5226319928755346,False,False,0.0,0.5226319928755346,56.95860299713003,1.03630578462419,False,1.03630578462419,1.051587755311404
44,307,307,55,A,0,1.0363057846241872,False,False,0.0,1.0363057846241872,57.99490878175422,2.71866835809157,False,2.71866835809157,0.9282020743125172
45,308,308,55,B,0,2.718668358091572,False,False,0.0,2.718668358091572,60.71357713984579,0.7433682934787669,False,0.7433682934787669,1.0851677445719075
46,309,309,55,C,0,0.7433682934787696,False,False,0.0,0.7433682934787696,61.45694543332456,0.0110399265512839,False,0.0110399265512839,1.0253450698885733
47,310,310,55,F,0,0.011039926551286,False,True,0.0,0.011039926551286,61.46798535987584,0.8818910721009914,True,0.8818910721009914,1.261382125641067
48,319,319,58,D,0,0.4318910721009946,True,False,0.45,0.8818910721009947,62.34987643197683,0.2930020260572803,False,0.2930020260572803,0.8471246835915148
49,320,320,58,E,0,0.2930020260572769,False,False,0.0,0.2930020260572769,62.64287845803411,0.679503413179745,False,0.679503413179745,1.051587755311404
50,321,321,58,A,0,0.6795034131797428,False,False,0.0,0.6795034131797428,63.32238187121386,2.05703352658788,False,2.05703352658788,0.902478125896437
51,322,322,58,D,0,2.057033526587874,False,False,0.0,2.057033526587874,65.37941539780174,1.020452553771861,False,1.020452553771861,1.0289531194552293
52,323,323,58,B,0,1.0204525537718674,False,True,0.0,1.0204525537718674,66.3998679515736,1.6641868750795084,True,1.6641868750795084,1.3746723147232558
53,341,341,63,B,0,1.2141868750795028,True,False,0.45,1.6641868750795028,68.0640548266531,0.4992389232346141,False,0.4992389232346141,1.2314528865820242
54,342,342,63,D,0,0.4992389232346141,False,False,0.0,0.4992389232346141,68.56329374988772,0.1978730477264747,False,0.1978730477264747,1.0289531194552293
55,343,343,63,B,0,0.197873047726479,False,True,0.0,0.197873047726479,68.7611667976142,1.3647560062502038,True,1.3647560062502038,1.3050230254307313
56,396,396,72,A,0,0.9147560062501998,True,False,0.45,1.3647560062501998,70.1259228038644,0.1535191554329316,False,0.1535191554329316,1.0032131908688766
57,397,397,72,F,0,0.1535191554329271,False,False,0.0,0.1535191554329271,70.27944195929733,0.1156722588854393,False,0.1156722588854393,1.0417846883311008
58,398,398,72,F,0,0.1156722588854455,False,False,0.0,0.1156722588854455,70.39511421818277,1.3066409513866262,False,1.3066409513866262,1.261382125641067
59,399,399,72,D,0,1.306640951386627,False,False,0.0,1.306640951386627,71.7017551695694,0.1304217481838492,False,0.1304217481838492,1.0327216686449259
60,400,400,72,D,0,0.1304217481838446,False,False,0.0,0.1304217481838446,71.83217691775324,2.9832700753509585,False,2.9832700753509585,1.0289531194552293
61,401,401,72,B,0,2.9832700753509536,False,False,0.0,2.9832700753509536,74.8154469931042,1.5694661182645433,False,1.5694661182645433,0.9242013858963258
62,402,402,72,E,0,1.5694661182645455,False,False,0.0,1.5694661182645455,76.38491311136875,0.4643121066135478,False,0.4643121066135478,0.9542016898890654
63,403,403,72,C,0,0.4643121066135527,False,False,0.0,0.4643121066135527,76.8492252179823,2.026202149907931,False,2.026202149907931,1.0680429040823842
64,404,404,72,A,0,2.026202149907937,False,False,0.0,2.026202149907937,78.87542736789023,0.1959828537348187,False,0.1959828537348187,1.0032131908688766
65,405,405,72,F,0,0.1959828537348161,False,True,0.0,0.1959828537348161,79.07141022162504,1.773515236848624,True,1.773515236848624,1.5397405538147846
66,466,466,82,B,0,1.3235152368486258,True,False,0.45,1.7735152368486258,80.84492545847367,0.543992318486076,False,0.543992318486076,1.2314528865820242
67,467,467,82,D,0,0.5439923184860818,False,False,0.0,0.5439923184860818,81.38891777695974,1.5217180211591312,False,1.5217180211591312,1.0289531194552293
68,468,468,82,B,0,1.5217180211591286,False,True,0.0,1.5217180211591286,82.91063579811888,1.7263051708195718,True,1.7263051708195718,1.2314528865820242
69,474,474,84,D,0,1.2763051708195758,True,False,0.45,1.7263051708195758,84.63694096893845,2.3709278121187083,False,2.3709278121187083,0.9748074762314416
70,475,475,84,C,0,2.370927812118714,False,False,0.0,2.370927812118714,87.00786878105716,0.2948020815294967,False,0.2948020815294967,1.0680429040823842
71,476,476,84,A,0,0.294802081529491,False,False,0.0,0.294802081529491,87.30267086258665,0.1770128827026695,False,0.1770128827026695,1.0032131908688766
72,477,477,84,F,0,0.1770128827026675,False,True,0.0,0.1770128827026675,87.47968374528932,3.095526102275514,True,3.095526102275514,1.5397405538147846
73,547,547,95,B,0,2.6455261022755168,True,False,0.45,3.095526102275517,90.57520984756484,1.111703019982329,False,1.111703019982329,1.2314528865820242
74,548,548,95,D,0,1.1117030199823326,False,False,0.0,1.1117030199823326,91.68691286754716,0.3897769294772644,False,0.3897769294772644,1.0289531194552293
75,549,549,95,B,0,0.3897769294772631,False,True,0.0,0.3897769294772631,92.07668979702444,2.9455263343016185,True,2.9455263343016185,1.2314528865820242
76,563,563,98,D,0,2.495526334301625,True,False,0.45,2.945526334301625,95.02221613132603,0.7607678884235014,False,0.7607678884235014,1.120213515272892
77,564,564,98,A,0,0.7607678884234946,False,False,0.0,0.7607678884234946,95.78298401974956,0.3963588464172431,False,0.3963588464172431,1.0032131908688766
78,565,565,98,F,0,0.3963588464172417,False,False,0.0,0.3963588464172417,96.1793428661668,0.16210970872757,False,0.16210970872757,1.0648231516086337
79,566,566,98,A,0,0.1621097087275725,False,False,0.0,0.1621097087275725,96.34145257489436,0.899892335569163,False,0.899892335569163,1.0032131908688766
80,567,567,98,F,0,0.8998923355691574,False,False,0.0,0.8998923355691574,97.24134491046352,1.1955161863461683,False,1.1955161863461683,1.0648231516086337
81,568,568,98,A,0,1.1955161863461723,False,False,0.0,1.1955161863461723,98.4368610968097,1.5187054854250874,False,1.5187054854250874,1.0032131908688766
82,569,569,98,F,0,1.5187054854250936,False,True,0.0,1.5187054854250936,99.95556658223478,0.6562794693923735,True,0.6562794693923735,1.261382125641067
83,674,674,115,D,0,0.2062794693923766,True,False,0.45,0.6562794693923766,100.61184605162715,0.56667122030467,False,0.56667122030467,0.8471246835915148
84,675,675,115,E,0,0.566671220304671,False,False,0.0,0.566671220304671,101.17851727193182,0.0332884049987711,False,0.0332884049987711,1.051587755311404
85,676,676,115,A,0,0.0332884049987769,False,False,0.0,0.0332884049987769,101.2118056769306,0.9645817363248596,False,0.9645817363248596,0.902478125896437
86,677,677,115,D,0,0.9645817363248588,False,False,0.0,0.9645817363248588,102.17638741325544,0.1385733801786273,False,0.1385733801786273,1.0289531194552293
87,678,678,115,B,0,0.138573380178627,False,True,0.0,0.138573380178627,102.31496079343408,0.5709734272839171,True,0.5709734272839171,1.2314528865820242
88,679,679,116,D,0,0.1209734272839122,True,False,0.45,0.5709734272839123,102.885934220718,1.0822948450205985,False,1.0822948450205985,0.8471246835915148
89,680,680,116,E,0,1.0822948450206047,False,False,0.0,1.0822948450206047,103.9682290657386,1.1163431403858368,False,1.1163431403858368,1.051587755311404
90,681,681,116,A,0,1.1163431403858304,False,False,0.0,1.1163431403858304,105.08457220612443,0.4208236823207159,False,0.4208236823207159,0.902478125896437
91,682,682,116,D,0,0.420823682320709,False,False,0.0,0.420823682320709,105.50539588844516,0.2668566641480794,False,0.2668566641480794,1.0289531194552293
92,683,683,116,B,0,0.2668566641480764,False,True,0.0,0.2668566641480764,105.77225255259324,3.3790249051018435,True,3.3790249051018435,1.2314528865820242
93,843,843,142,D,0,2.9290249051018407,True,False,0.45,3.379024905101841,109.15127745769507,1.1370524330877745,False,1.1370524330877745,0.8471246835915148
94,844,844,142,E,0,1.1370524330877712,False,False,0.0,1.1370524330877712,110.28832989078283,0.1451962150054271,False,0.1451962150054271,1.051587755311404
95,845,845,142,A,0,0.1451962150054341,False,False,0.0,0.1451962150054341,110.43352610578827,0.128584311243955,False,0.128584311243955,0.902478125896437
96,846,846,142,D,0,0.1285843112439526,False,False,0.0,0.1285843112439526,110.56211041703224,1.4063634131652094,False,1.4063634131652094,1.0289531194552293
97,847,847,142,B,0,1.4063634131652074,False,True,0.0,1.4063634131652074,111.96847383019744,1.0301644699065378,True,1.0301644699065378,1.3746723147232558
98,863,863,145,B,0,0.5801644699065406,True,False,0.45,1.0301644699065406,112.99863830010398,0.9534184700838608,False,0.9534184700838608,1.2314528865820242
99,864,864,145,D,0,0.953418470083864,False,False,0.0,0.953418470083864,113.95205677018784,0.3554267842879568,False,0.3554267842879568,1.0289531194552293
100,865,865,145,B,0,0.3554267842879595,False,True,0.0,0.3554267842879595,114.3074835544758,1.8240329355842988,True,1.8240329355842988,1.3746723147232558
101,869,869,147,B,0,1.374032935584298,True,False,0.45,1.824032935584298,116.1315164900601,1.4493969099417825,False,1.4493969099417825,1.2314528865820242
102,870,870,147,D,0,1.4493969099417845,False,False,0.0,1.4493969099417845,117.58091340000188,0.8784701879613408,False,0.8784701879613408,1.0289531194552293
103,871,871,147,B,0,0.8784701879613425,False,True,0.0,0.8784701879613425,118.45938358796322,1.2334193382832694,True,1.2334193382832694,1.3050230254307313
104,901,901,153,A,0,0.7834193382832634,True,False,0.45,1.2334193382832634,119.69280292624649,1.308977216216519,False,1.308977216216519,1.0032131908688766
105,902,902,153,F,0,1.3089772162165252,False,False,0.0,1.3089772162165252,121.001780142463,0.551445175125238,False,0.551445175125238,1.0417846883311008
106,903,903,153,F,0,0.5514451751252311,False,False,0.0,0.5514451751252311,121.55322531758824,2.3305629188635493,False,2.3305629188635493,1.261382125641067
107,904,904,153,D,0,2.330562918863556,False,False,0.0,2.330562918863556,123.8837882364518,0.5817450326409812,False,0.5817450326409812,1.0327216686449259
108,905,905,153,D,0,0.5817450326409798,False,False,0.0,0.5817450326409798,124.46553326909276,0.3359145263015506,False,0.3359145263015506,1.0289531194552293
109,906,906,153,B,0,0.3359145263015479,False,False,0.0,0.3359145263015479,124.80144779539432,0.331530152377411,False,0.331530152377411,0.9242013858963258
