,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,MPTAP
0,58,58,11,A,0,1.936368465293448,True,False,2.0,3.936368465293448,3.936368465293448,0.368477677654643,False,0.368477677654643,1.0032131908688786
1,59,59,11,F,0,0.3684776776546432,False,False,0.0,0.3684776776546432,4.304846142948091,1.300856029386776,False,1.300856029386776,1.8875410660384233
2,60,60,11,D,0,1.3008560293867764,False,False,0.0,1.3008560293867764,5.605702172334867,1.2463673649561091,False,1.2463673649561091,0.9937878651378956
3,61,61,11,F,0,1.2463673649561091,False,False,0.0,1.2463673649561091,6.852069537290976,0.4428513393332034,False,0.4428513393332034,1.8875410660384233
4,62,62,11,D,0,0.4428513393332033,False,False,0.0,0.4428513393332033,7.29492087662418,0.0798977487270011,False,0.0798977487270011,1.0289531194552315
5,63,63,11,B,0,0.0798977487270009,False,False,0.0,0.0798977487270009,7.374818625351181,0.5121930606314979,False,0.5121930606314979,0.9242013858963292
6,64,64,11,E,0,0.5121930606314977,False,False,0.0,0.5121930606314977,7.887011685982679,1.2143587448308564,False,1.2143587448308564,0.954201689889068
7,65,65,11,C,0,1.2143587448308573,False,False,0.0,1.2143587448308573,9.101370430813535,2.1446779019554434,False,2.1446779019554434,1.0680429040823882
8,66,66,11,A,0,2.1446779019554425,False,False,0.0,2.1446779019554425,11.24604833276898,1.091922891144323,False,1.091922891144323,1.0032131908688786
9,67,67,11,F,0,1.0919228911443228,False,True,0.0,1.0919228911443228,12.337971223913302,2.144740262078237,True,2.144740262078237,1.6280026370490315
10,99,99,18,F,0,0.1447402620782363,True,False,2.0,2.1447402620782365,14.48271148599154,1.1853605335693975,False,1.1853605335693975,1.8875410660384233
11,100,100,18,D,0,1.1853605335693984,False,False,0.0,1.1853605335693984,15.668072019560936,3.2451405234353192,False,3.2451405234353192,1.1202135152729022
12,101,101,18,A,0,3.245140523435321,False,False,0.0,3.245140523435321,18.913212542996256,1.9613595053232515,False,1.9613595053232515,1.0032131908688786
13,102,102,18,F,0,1.9613595053232529,False,False,0.0,1.9613595053232529,20.874572048319507,2.3356754099011248,False,2.3356754099011248,1.8875410660384233
14,103,103,18,D,0,2.3356754099011248,False,False,0.0,2.3356754099011248,23.210247458220632,3.659466080532866,False,3.659466080532866,1.0289531194552315
15,104,104,18,B,0,3.659466080532866,False,False,0.0,3.659466080532866,26.869713538753498,2.2675107119819344,False,2.2675107119819344,1.0851677445719126
16,105,105,18,C,0,2.267510711981935,False,False,0.0,2.267510711981935,29.137224250735432,2.7943419289651708,False,2.7943419289651708,0.8570236659249947
17,106,106,18,E,0,2.794341928965171,False,False,0.0,2.794341928965171,31.931566179700603,0.8320150728714282,False,0.8320150728714282,1.0515877553114101
18,107,107,18,A,0,0.8320150728714252,False,False,0.0,0.8320150728714252,32.76358125257203,1.184618858362235,False,1.184618858362235,1.0032131908688786
19,108,108,18,F,0,1.1846188583622328,False,True,0.0,1.1846188583622328,33.948200110934266,3.498052059501525,True,3.498052059501525,1.6280026370490315
20,122,122,22,F,0,1.498052059501528,True,False,2.0,3.498052059501528,37.44625217043579,0.1928655973869268,False,0.1928655973869268,1.3501465346932267
21,123,123,22,A,0,0.1928655973869278,False,False,0.0,0.1928655973869278,37.63911776782272,0.7651856030764179,False,0.7651856030764179,0.9024781258964318
22,124,124,22,D,0,0.7651856030764203,False,False,0.0,0.7651856030764203,38.404303370899136,0.6378164063513054,False,0.6378164063513054,0.9937878651378956
23,125,125,22,F,0,0.6378164063513037,False,False,0.0,0.6378164063513037,39.04211977725044,1.161614216237837,False,1.161614216237837,1.8875410660384233
24,126,126,22,D,0,1.161614216237837,False,False,0.0,1.161614216237837,40.20373399348828,0.6814642149533725,False,0.6814642149533725,0.8471246835915166
25,127,127,22,E,0,0.6814642149533755,False,False,0.0,0.6814642149533755,40.88519820844165,1.5928408534765737,False,1.5928408534765737,1.0515877553114101
26,128,128,22,A,0,1.5928408534765737,False,False,0.0,1.5928408534765737,42.478039061918224,2.4613545561882404,False,2.4613545561882404,0.9282020743125241
27,129,129,22,B,0,2.4613545561882404,False,False,0.0,2.4613545561882404,44.93939361810647,1.10789410719363,False,1.10789410719363,1.0851677445719126
28,130,130,22,C,0,1.1078941071936328,False,False,0.0,1.1078941071936328,46.047287725300095,0.1512517138810665,False,0.1512517138810665,1.0253450698885853
29,131,131,22,F,0,0.1512517138810699,False,True,0.0,0.1512517138810699,46.19853943918116,2.1760283639602065,True,2.1760283639602065,1.8875410660384233
30,138,138,25,D,0,0.1760283639602078,True,False,2.0,2.176028363960208,48.37456780314137,1.3169371326223995,False,1.3169371326223995,0.8471246835915166
31,139,139,25,E,0,1.3169371326224026,False,False,0.0,1.3169371326224026,49.69150493576377,0.5901245377120432,False,0.5901245377120432,1.0515877553114101
